CUSTNO	CODE	DESCR	DELETED	INACTIVE	SBDESCR	USEONSB	OLDSEQNO	LASTMODIFIED	IMPORTID	EFFDATE	TERMDATE	ICD_VERSION	CREATE_USER	CREATE_DATE	UPDATE_USER	DELETE_USER	DELETE_DATE
10031998	F12.21	Cannabis dependence, in remission	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.220	Cannabis dependence with intoxication, uncomplicated	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.221	Cannabis dependence with intoxication delirium	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.222	Cannabis dependence w intoxication w perceptual disturbance	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.229	Cannabis dependence with intoxication, unspecified	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.23	Cannabis dependence with withdrawal	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.250	Cannabis dependence with psychotic disorder with delusions	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.251	Cannabis dependence w psychotic disorder with hallucinations	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.259	Cannabis dependence with psychotic disorder, unspecified	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.280	Cannabis dependence with cannabis-induced anxiety disorder	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.288	Cannabis dependence with other cannabis-induced disorder	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.29	Cannabis dependence with unsp cannabis-induced disorder	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.90	Cannabis use, unspecified, uncomplicated	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.91	Cannabis use, unspecified, in remission	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.920	Cannabis use, unspecified with intoxication, uncomplicated	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.921	Cannabis use, unspecified with intoxication delirium	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.922	Cannabis use, unsp w intoxication w perceptual disturbance	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.929	Cannabis use, unspecified with intoxication, unspecified	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.93	Cannabis use, unspecified with withdrawal	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.950	Cannabis use, unsp with psychotic disorder with delusions	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.951	Cannabis use, unsp w psychotic disorder with hallucinations	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.959	Cannabis use, unsp with psychotic disorder, unspecified	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.980	Cannabis use, unspecified with anxiety disorder	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.988	Cannabis use, unsp with other cannabis-induced disorder	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F12.99	Cannabis use, unsp with unsp cannabis-induced disorder	0	N		N		03/02/2025 21:14:32				10	shamika.vantage	03/02/2025 21:14:32	shamika.vantage		
10031998	F13.10	Sedative, hypnotic or anxiolytic abuse, uncomplicated	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.11	Sedative, hypnotic or anxiolytic abuse, in remission	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.120	Sedatv/hyp/anxiolytc abuse w intoxication, uncomplicated	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.121	Sedatv/hyp/anxiolytc abuse w intoxication delirium	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.129	Sedative, hypnotic or anxiolytic abuse w intoxication, unsp	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.130	Sedatv/hyp/anxiolytc abuse with withdrawal, uncomplicated	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.131	Sedatv/hyp/anxiolytc abuse with withdrawal delirium	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.132	Sedatv/hyp/anxiolytc abuse with w/drawal w perceptl disturb	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.139	Sedatv/hyp/anxiolytc abuse with withdrawal, unspecified	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.14	Sedative, hypnotic or anxiolytic abuse w mood disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.150	Sedatv/hyp/anxiolytc abuse w psychotic disorder w delusions	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.151	Sedatv/hyp/anxiolytc abuse w psychotic disorder w hallucin	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.159	Sedatv/hyp/anxiolytc abuse w psychotic disorder, unsp	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.180	Sedative, hypnotic or anxiolytic abuse w anxiety disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.181	Sedative, hypnotic or anxiolytic abuse w sexual dysfunction	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.182	Sedative, hypnotic or anxiolytic abuse w sleep disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.188	Sedative, hypnotic or anxiolytic abuse w oth disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.19	Sedative, hypnotic or anxiolytic abuse w unsp disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.20	Sedative, hypnotic or anxiolytic dependence, uncomplicated	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.21	Sedative, hypnotic or anxiolytic dependence, in remission	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.220	Sedatv/hyp/anxiolytc dependence w intoxication, uncomp	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.221	Sedatv/hyp/anxiolytc dependence w intoxication delirium	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.229	Sedatv/hyp/anxiolytc dependence w intoxication, unsp	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.230	Sedatv/hyp/anxiolytc dependence w withdrawal, uncomplicated	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.231	Sedatv/hyp/anxiolytc dependence w withdrawal delirium	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.232	Sedatv/hyp/anxiolytc depend w w/drawal w perceptual disturb	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.239	Sedatv/hyp/anxiolytc dependence w withdrawal, unsp	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.24	Sedative, hypnotic or anxiolytic dependence w mood disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.250	Sedatv/hyp/anxiolytc depend w psychotic disorder w delusions	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.251	Sedatv/hyp/anxiolytc depend w psychotic disorder w hallucin	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.259	Sedatv/hyp/anxiolytc dependence w psychotic disorder, unsp	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.26	Sedatv/hyp/anxiolytc depend w persisting amnestic disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.27	Sedatv/hyp/anxiolytc dependence w persisting dementia	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.280	Sedatv/hyp/anxiolytc dependence w anxiety disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.281	Sedatv/hyp/anxiolytc dependence w sexual dysfunction	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.282	Sedative, hypnotic or anxiolytic dependence w sleep disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.288	Sedative, hypnotic or anxiolytic dependence w oth disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.29	Sedative, hypnotic or anxiolytic dependence w unsp disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.90	Sedative, hypnotic, or anxiolytic use, unsp, uncomplicated	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.91	Sedatv/hyp/anxiolytc use, unspecified, in remission	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.920	Sedatv/hyp/anxiolytc use, unsp w intoxication, uncomplicated	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.921	Sedatv/hyp/anxiolytc use, unsp w intoxication delirium	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.929	Sedatv/hyp/anxiolytc use, unsp w intoxication, unsp	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.930	Sedatv/hyp/anxiolytc use, unsp w withdrawal, uncomplicated	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.931	Sedatv/hyp/anxiolytc use, unsp w withdrawal delirium	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.932	Sedatv/hyp/anxiolytc use, unsp w w/drawal w perceptl disturb	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.939	Sedatv/hyp/anxiolytc use, unsp w withdrawal, unsp	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.94	Sedative, hypnotic or anxiolytic use, unsp w mood disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.950	Sedatv/hyp/anxiolytc use, unsp w psych disorder w delusions	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.951	Sedatv/hyp/anxiolytc use, unsp w psych disorder w hallucin	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.959	Sedatv/hyp/anxiolytc use, unsp w psychotic disorder, unsp	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.96	Sedatv/hyp/anxiolytc use, unsp w persist amnestic disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.97	Sedatv/hyp/anxiolytc use, unsp w persisting dementia	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.980	Sedatv/hyp/anxiolytc use, unsp w anxiety disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.981	Sedatv/hyp/anxiolytc use, unsp w sexual dysfunction	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.982	Sedative, hypnotic or anxiolytic use, unsp w sleep disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.988	Sedative, hypnotic or anxiolytic use, unsp w oth disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F13.99	Sedative, hypnotic or anxiolytic use, unsp w unsp disorder	0	N		N		03/02/2025 21:15:43				10	shamika.vantage	03/02/2025 21:15:42	shamika.vantage		
10031998	F15.10	Other stimulant abuse, uncomplicated	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.11	Other stimulant abuse, in remission	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.120	Other stimulant abuse with intoxication, uncomplicated	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.121	Other stimulant abuse with intoxication delirium	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.122	Oth stimulant abuse w intoxication w perceptual disturbance	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.129	Other stimulant abuse with intoxication, unspecified	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.13	Other stimulant abuse with withdrawal	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.14	Other stimulant abuse with stimulant-induced mood disorder	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.150	Oth stimulant abuse w stim-induce psych disorder w delusions	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.151	Oth stimulant abuse w stim-induce psych disorder w hallucin	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.159	Oth stimulant abuse w stim-induce psychotic disorder, unsp	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.180	Oth stimulant abuse with stimulant-induced anxiety disorder	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.181	Oth stimulant abuse w stimulant-induced sexual dysfunction	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.182	Other stimulant abuse with stimulant-induced sleep disorder	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.188	Other stimulant abuse with other stimulant-induced disorder	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.19	Other stimulant abuse with unsp stimulant-induced disorder	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.20	Other stimulant dependence, uncomplicated	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.21	Other stimulant dependence, in remission	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.220	Other stimulant dependence with intoxication, uncomplicated	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.221	Other stimulant dependence with intoxication delirium	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.222	Oth stimulant dependence w intox w perceptual disturbance	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.229	Other stimulant dependence with intoxication, unspecified	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.23	Other stimulant dependence with withdrawal	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.24	Oth stimulant dependence w stimulant-induced mood disorder	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.250	Oth stim depend w stim-induce psych disorder w delusions	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.251	Oth stimulant depend w stim-induce psych disorder w hallucin	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.259	Oth stimulant depend w stim-induce psychotic disorder, unsp	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.280	Oth stimulant dependence w stim-induce anxiety disorder	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.281	Oth stimulant dependence w stim-induce sexual dysfunction	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.282	Oth stimulant dependence w stimulant-induced sleep disorder	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.288	Oth stimulant dependence with oth stimulant-induced disorder	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.29	Oth stimulant dependence w unsp stimulant-induced disorder	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.90	Other stimulant use, unspecified, uncomplicated	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.91	Other stimulant use, unspecified, in remission	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
10031998	F15.920	Other stimulant use, unsp with intoxication, uncomplicated	0	N		N		03/02/2025 21:20:14				10	shamika.vantage	03/02/2025 21:20:14	shamika.vantage		
